Chr	Promoter-start	Promoter-end	Enhancer-start	Enhancer-end	Dist (kb)	target_gene_ID
1	2300000	2325000	2400000	2425000	100	ENSDARG00000040245
1	2400000	2425000	2300000	2325000	100	ENSDARG00000074381
1	7550000	7575000	7650000	7675000	100	ENSDARG00000017441
1	7650000	7675000	7550000	7575000	100	ENSDARG00000018319
1	8700000	8725000	8900000	8925000	200	ENSDARG00000012458
1	13475000	13500000	17950000	17975000	4475	ENSDARG00000117726
1	23555000	23560000	22230000	22235000	1325	ENSDARG00000055099
1	26650000	26675000	26050000	26075000	600	ENSDARG00000023330
1	32075000	32100000	26225000	26250000	5850	ENSDARG00000053241
1	36200000	36225000	35950000	35975000	250	ENSDARG00000036995
1	35950000	35975000	36200000	36225000	250	ENSDARG00000060383
1	37300000	37325000	37175000	37200000	125	ENSDARG00000034093
1	38650000	38660000	38750000	38760000	100	ENSDARG00000004621
1	45550000	45575000	45350000	45375000	200	ENSDARG00000030376
1	50600000	50625000	49525000	49550000	1075	ENSDARG00000010655
1	49700000	49725000	49825000	49850000	125	ENSDARG00000094063
1	50850000	50875000	50950000	50975000	100	ENSDARG00000075043
1	51470000	51480000	51420000	51430000	50	ENSDARG00000052435
1	53750000	53775000	53875000	53900000	125	ENSDARG00000087205
2	2200000	2225000	2325000	2350000	125	ENSDARG00000063451
2	2925000	2950000	2625000	2650000	300	ENSDARG00000101799
2	5925000	5950000	4450000	4475000	1475	ENSDARG00000075980
2	10925000	10950000	11025000	11050000	100	ENSDARG00000058237
2	14375000	14400000	13150000	13175000	1225	ENSDARG00000101215
2	13775000	13800000	16725000	16750000	2950	ENSDARG00000095477
2	14030000	14040000	14670000	14680000	640	ENSDARG00000097095
2	23075000	23100000	23300000	23325000	225	ENSDARG00000005458
2	32725000	32750000	32575000	32600000	150	ENSDARG00000032951
2	35725000	35750000	35100000	35125000	625	ENSDARG00000011326
2	35725000	35750000	35100000	35125000	625	ENSDARG00000095663
2	35600000	35625000	35700000	35725000	100	ENSDARG00000014731
2	36940000	36950000	37020000	37030000	80	ENSDARG00000013576
2	41600000	41625000	41700000	41725000	100	ENSDARG00000056490
2	41600000	41625000	41800000	41825000	200	ENSDARG00000056490
2	41720000	41730000	41810000	41820000	90	ENSDARG00000056490
2	42050000	42075000	42225000	42250000	175	ENSDARG00000091628
2	43725000	43750000	42225000	42250000	1500	ENSDARG00000074131
2	42700000	42725000	42300000	42325000	400	ENSDARG00000017004
2	42700000	42725000	42300000	42325000	400	ENSDARG00000053366
2	42300000	42325000	42700000	42725000	400	ENSDARG00000053450
2	42300000	42325000	43125000	43150000	825	ENSDARG00000053450
2	42700000	42725000	43125000	43150000	425	ENSDARG00000017004
2	42700000	42725000	43125000	43150000	425	ENSDARG00000053366
2	42700000	42725000	43725000	43750000	1025	ENSDARG00000017004
2	42700000	42725000	43725000	43750000	1025	ENSDARG00000053366
2	43725000	43750000	42700000	42725000	1025	ENSDARG00000074131
2	57925000	57950000	48800000	48825000	9125	ENSDARG00000079930
2	52525000	52550000	58100000	58125000	5575	ENSDARG00000053326
2	58275000	58300000	58150000	58175000	125	ENSDARG00000117348
3	17500000	17525000	17375000	17400000	125	ENSDARG00000062575
3	21280000	21290000	21340000	21350000	60	ENSDARG00000075249
3	23375000	23400000	22850000	22875000	525	ENSDARG00000107397
3	23350000	23360000	23400000	23410000	50	ENSDARG00000079912
3	23700000	23725000	23925000	23950000	225	ENSDARG00000013057
3	28600000	28625000	27950000	27975000	650	ENSDARG00000019191
3	29670000	29680000	29850000	29860000	180	ENSDARG00000073718
3	34325000	34350000	34425000	34450000	100	ENSDARG00000076847
3	40520000	40530000	40350000	40360000	170	ENSDARG00000037870
3	40350000	40360000	40520000	40530000	170	ENSDARG00000059690
3	40350000	40360000	40630000	40640000	280	ENSDARG00000059690
3	40350000	40375000	42325000	42350000	1975	ENSDARG00000059690
3	40525000	40550000	40625000	40650000	100	ENSDARG00000037870
3	42030000	42040000	42080000	42090000	50	ENSDARG00000034473
3	43350000	43375000	43125000	43150000	225	ENSDARG00000102976
3	55110000	55135000	55055000	55080000	55	ENSDARG00000089124
3	55140000	55150000	55062500	55072500	77.5	ENSDARG00000079305
3	58675000	58700000	55350000	55375000	3325	ENSDARG00000069839
3	60710000	60715000	60675000	60680000	35	ENSDARG00000115335
3	61100000	61125000	60975000	61000000	125	ENSDARG00000018903
4	2925000	2950000	2750000	2775000	175	ENSDARG00000006038
4	5300000	5325000	4950000	4975000	350	ENSDARG00000063481
4	9975000	10000000	9875000	9900000	100	ENSDARG00000062968
4	12775000	12800000	12875000	12900000	100	ENSDARG00000053136
4	15100000	15110000	15050000	15060000	50	ENSDARG00000000018
4	16300000	16325000	16050000	16075000	250	ENSDARG00000056954
4	16540000	16550000	16450000	16460000	90	ENSDARG00000027249
4	17950000	17975000	17850000	17875000	100	ENSDARG00000003512
4	18100000	18125000	18200000	18225000	100	ENSDARG00000003512
4	22300000	22325000	22150000	22175000	150	ENSDARG00000055360
4	25850000	25875000	26000000	26025000	150	ENSDARG00000045527
4	26025000	26050000	25925000	25950000	100	ENSDARG00000089861
4	26050000	26075000	28875000	28900000	2825	ENSDARG00000089908
4	74125000	74150000	74275000	74300000	150	ENSDARG00000105760
4	74125000	74150000	74950000	74975000	825	ENSDARG00000105760
4	77560000	77570000	76390000	76400000	1170	ENSDARG00000081218
4	76475000	76500000	77000000	77025000	525	ENSDARG00000029105
5	17025000	17050000	16725000	16750000	300	ENSDARG00000095235
5	19325000	19350000	19100000	19125000	225	ENSDARG00000092739
5	20200000	20225000	20375000	20400000	175	ENSDARG00000035601
5	30175000	30200000	30325000	30350000	150	ENSDARG00000007709
5	34825000	34850000	34625000	34650000	200	ENSDARG00000108823
5	34975000	35000000	35150000	35175000	175	ENSDARG00000035400
5	36400000	36425000	36000000	36025000	400	ENSDARG00000060152
5	36320000	36330000	36030000	36040000	290	ENSDARG00000007723
5	36850000	36875000	37075000	37100000	225	ENSDARG00000035326
5	41700000	41725000	47525000	47550000	5825	ENSDARG00000052897
5	44925000	44950000	44825000	44850000	100	ENSDARG00000060102
5	48170000	48180000	48010000	48020000	160	ENSDARG00000081362
5	55750000	55775000	56450000	56475000	700	ENSDARG00000067656
5	58990000	59000000	58840000	58850000	150	ENSDARG00000026454
5	63825000	63850000	60650000	60675000	3175	ENSDARG00000035132
5	61820000	61830000	69680000	69690000	7860	ENSDARG00000079780
5	69860000	69870000	69920000	69930000	60	ENSDARG00000011537
5	71750000	71775000	71900000	71925000	150	ENSDARG00000054874
6	13725000	13750000	13225000	13250000	500	ENSDARG00000038283
6	15875000	15900000	15650000	15675000	225	ENSDARG00000057276
6	15875000	15900000	15650000	15675000	225	ENSDARG00000097207
6	17790000	17800000	23600000	23610000	5810	ENSDARG00000114314
6	23810000	23820000	23870000	23880000	60	ENSDARG00000100003
6	24675000	24700000	25075000	25100000	400	ENSDARG00000102025
6	24800000	24825000	24900000	24925000	100	ENSDARG00000104361
6	29045000	29050000	29080000	29085000	35	ENSDARG00000070839
6	31775000	31800000	31975000	32000000	200	ENSDARG00000103867
6	46450000	46475000	37375000	37400000	9075	ENSDARG00000028862
6	46875000	46900000	47550000	47575000	675	ENSDARG00000097613
6	52350000	52375000	52725000	52750000	375	ENSDARG00000096319
7	1425000	1450000	875000	900000	550	ENSDARG00000105485
7	8600000	8625000	8875000	8900000	275	ENSDARG00000098977
7	18150000	18175000	20825000	20850000	2675	ENSDARG00000087452
7	24375000	24400000	26775000	26800000	2400	ENSDARG00000087017
7	24875000	24900000	24975000	25000000	100	ENSDARG00000040224
7	27330000	27340000	27420000	27430000	90	ENSDARG00000015536
7	29000000	29025000	28850000	28875000	150	ENSDARG00000012030
7	29000000	29025000	28850000	28875000	150	ENSDARG00000061149
7	31600000	31625000	31475000	31500000	125	ENSDARG00000075158
7	31650000	31675000	31750000	31775000	100	ENSDARG00000076919
7	31900000	31925000	32050000	32075000	150	ENSDARG00000027322
7	31925000	31950000	32225000	32250000	300	ENSDARG00000018817
7	33475000	33500000	34050000	34075000	575	ENSDARG00000052688
7	35075000	35100000	35175000	35200000	100	ENSDARG00000069089
7	39750000	39775000	39925000	39950000	175	ENSDARG00000010021
7	39750000	39775000	40025000	40050000	275	ENSDARG00000010021
7	40880000	40890000	40667000	40677000	213	ENSDARG00000105553
7	40880000	40890000	40810000	40820000	70	ENSDARG00000105553
7	44700000	44710000	44630000	44640000	70	ENSDARG00000035924
7	53010000	53020000	47760000	47770000	5250	ENSDARG00000104600
7	48660000	48670000	48600000	48610000	60	ENSDARG00000010878
7	51525000	51550000	49100000	49125000	2425	ENSDARG00000089066
7	52550000	52575000	52700000	52725000	150	ENSDARG00000004714
7	52550000	52575000	52700000	52725000	150	ENSDARG00000098896
7	54670000	54680000	54790000	54800000	120	ENSDARG00000101637
7	54670000	54680000	54960000	54970000	290	ENSDARG00000101637
7	55525000	55550000	55925000	55950000	400	ENSDARG00000003519
7	62300000	62325000	62000000	62025000	300	ENSDARG00000013842
7	62000000	62025000	62300000	62325000	300	ENSDARG00000042728
7	65925000	65950000	66025000	66050000	100	ENSDARG00000059483
7	66025000	66050000	65925000	65950000	100	ENSDARG00000100567
7	65925000	65950000	66025000	66050000	100	ENSDARG00000112859
8	4025000	4050000	4325000	4350000	300	ENSDARG00000098201
8	23450000	23475000	13275000	13300000	10175	ENSDARG00000078279
8	17900000	17925000	17775000	17800000	125	ENSDARG00000057419
8	19400000	19410000	19460000	19470000	60	ENSDARG00000098592
8	22610000	22620000	22560000	22570000	50	ENSDARG00000098823
8	32775000	32800000	24275000	24300000	8500	ENSDARG00000092658
8	40275000	40300000	40425000	40450000	150	ENSDARG00000011515
8	40275000	40300000	40425000	40450000	150	ENSDARG00000036593
8	45350000	45375000	46025000	46050000	675	ENSDARG00000002597
8	49150000	49175000	49425000	49450000	275	ENSDARG00000022684
9	3150000	3175000	3750000	3775000	600	ENSDARG00000011652
9	5350000	5375000	5650000	5675000	300	ENSDARG00000059209
9	8450000	8475000	8025000	8050000	425	ENSDARG00000075282
9	8975000	9000000	9100000	9125000	125	ENSDARG00000019116
9	12475000	12500000	12575000	12600000	100	ENSDARG00000003421
9	12950000	12975000	13075000	13100000	125	ENSDARG00000020834
9	20525000	20550000	20850000	20875000	325	ENSDARG00000078643
9	23150000	23175000	23050000	23075000	100	ENSDARG00000077643
9	23355000	23360000	23320000	23325000	35	ENSDARG00000032708
9	25975000	26000000	25525000	25550000	450	ENSDARG00000062349
9	31550000	31575000	31125000	31150000	425	ENSDARG00000056191
9	34500000	34525000	34850000	34875000	350	ENSDARG00000076004
9	36950000	36975000	37125000	37150000	175	ENSDARG00000074079
9	42150000	42175000	39425000	39450000	2725	ENSDARG00000078415
10	1130000	1140000	1650000	1660000	520	ENSDARG00000102742
10	4075000	4100000	4200000	4225000	125	ENSDARG00000036005
10	4075000	4100000	4450000	4475000	375	ENSDARG00000036005
10	4300000	4325000	11850000	11875000	7550	ENSDARG00000075802
10	10800000	10825000	6200000	6225000	4600	ENSDARG00000004296
10	10725000	10750000	10400000	10425000	325	ENSDARG00000078492
10	10860000	10865000	10905000	10910000	45	ENSDARG00000091419
10	23025000	23050000	13975000	14000000	9050	ENSDARG00000086665
10	15960000	15970000	15880000	15890000	80	ENSDARG00000080923
10	19600000	19625000	20050000	20075000	450	ENSDARG00000117243
10	21650000	21675000	21850000	21875000	200	ENSDARG00000097170
10	21650000	21675000	21850000	21875000	200	ENSDARG00000103602
10	21650000	21675000	21850000	21875000	200	ENSDARG00000104598
10	22475000	22500000	22300000	22325000	175	ENSDARG00000079251
10	22475000	22500000	22300000	22325000	175	ENSDARG00000117144
10	22525000	22550000	22675000	22700000	150	ENSDARG00000078691
10	25350000	25375000	25700000	25725000	350	ENSDARG00000069143
10	25700000	25725000	25350000	25375000	350	ENSDARG00000077093
10	28060000	28070000	28110000	28120000	50	ENSDARG00000053884
10	32900000	32925000	33150000	33175000	250	ENSDARG00000078459
10	33080000	33090000	33150000	33160000	70	ENSDARG00000078459
10	35050000	35060000	35110000	35120000	60	ENSDARG00000078658
10	35240000	35250000	35190000	35200000	50	ENSDARG00000061378
10	36575000	36600000	36025000	36050000	550	ENSDARG00000043148
10	36375000	36400000	36050000	36075000	325	ENSDARG00000103268
10	38240000	38250000	38380000	38390000	140	ENSDARG00000012314
10	39130000	39135000	39245000	39250000	115	ENSDARG00000041811
10	42350000	42375000	42175000	42200000	175	ENSDARG00000008170
11	3850000	3875000	3650000	3675000	200	ENSDARG00000059327
11	8650000	8675000	8350000	8375000	300	ENSDARG00000058696
11	10650000	10675000	10800000	10825000	150	ENSDARG00000079742
11	18700000	18710000	18780000	18790000	80	ENSDARG00000040764
11	22075000	22100000	21600000	21625000	475	ENSDARG00000076120
11	23610000	23620000	23690000	23700000	80	ENSDARG00000086927
11	25150000	25175000	24625000	24650000	525	ENSDARG00000099887
11	25475000	25500000	33950000	33975000	8475	ENSDARG00000044861
11	33950000	33975000	25475000	25500000	8475	ENSDARG00000113099
11	27500000	27525000	27625000	27650000	125	ENSDARG00000105504
11	30625000	30650000	30525000	30550000	100	ENSDARG00000070401
11	33175000	33200000	32750000	32775000	425	ENSDARG00000117268
11	33900000	33925000	34475000	34500000	575	ENSDARG00000030687
11	35050000	35060000	35160000	35170000	110	ENSDARG00000070360
11	40650000	40675000	40825000	40850000	175	ENSDARG00000004302
11	43025000	43050000	43175000	43200000	150	ENSDARG00000112439
12	2480000	2490000	2400000	2410000	80	ENSDARG00000096550
12	3075000	3100000	3525000	3550000	450	ENSDARG00000019746
12	15600000	15625000	17275000	17300000	1675	ENSDARG00000027070
12	15600000	15625000	23550000	23575000	7950	ENSDARG00000027070
12	16280000	16290000	16340000	16350000	60	ENSDARG00000014554
12	25600000	25625000	25400000	25425000	200	ENSDARG00000054878
12	25400000	25425000	25600000	25625000	200	ENSDARG00000096769
12	28350000	28375000	28475000	28500000	125	ENSDARG00000005134
12	28350000	28375000	28475000	28500000	125	ENSDARG00000045087
12	31775000	31800000	32050000	32075000	275	ENSDARG00000071426
12	33450000	33475000	33550000	33575000	100	ENSDARG00000024184
12	33550000	33575000	33450000	33475000	100	ENSDARG00000060868
12	33450000	33475000	33550000	33575000	100	ENSDARG00000087657
12	46575000	46600000	46100000	46125000	475	ENSDARG00000076079
13	5560000	5570000	5490000	5500000	70	ENSDARG00000012078
13	29400000	29425000	27825000	27850000	1575	ENSDARG00000015854
13	31600000	31625000	31700000	31725000	100	ENSDARG00000039304
13	49425000	49450000	49325000	49350000	100	ENSDARG00000004702
14	4210000	4220000	4270000	4280000	60	ENSDARG00000089009
14	17410000	17420000	10490000	10500000	6920	ENSDARG00000090319
14	11425000	11450000	11900000	11925000	475	ENSDARG00000062788
14	17400000	17425000	13675000	13700000	3725	ENSDARG00000090319
14	14830000	14840000	14740000	14750000	90	ENSDARG00000100366
14	14830000	14840000	14740000	14750000	90	ENSDARG00000102120
14	17400000	17425000	17850000	17875000	450	ENSDARG00000090319
14	17400000	17425000	22975000	23000000	5575	ENSDARG00000090319
14	24870000	24880000	24970000	24980000	100	ENSDARG00000002463
14	27100000	27125000	33350000	33375000	6250	ENSDARG00000105441
14	30910000	30920000	30800000	30810000	110	ENSDARG00000055792
14	32250000	32275000	31900000	31925000	350	ENSDARG00000035056
14	32250000	32260000	32130000	32140000	120	ENSDARG00000035056
14	32250000	32275000	32425000	32450000	175	ENSDARG00000035056
14	32530000	32540000	32630000	32640000	100	ENSDARG00000036442
14	32625000	32650000	32725000	32750000	100	ENSDARG00000036442
14	32625000	32650000	32800000	32825000	175	ENSDARG00000036442
14	33075000	33100000	33175000	33200000	100	ENSDARG00000076796
14	38825000	38850000	36850000	36875000	1975	ENSDARG00000036162
14	36850000	36875000	38825000	38850000	1975	ENSDARG00000089767
14	38825000	38850000	36850000	36875000	1975	ENSDARG00000101935
14	38825000	38850000	36850000	36875000	1975	ENSDARG00000103996
14	38925000	38950000	39175000	39200000	250	ENSDARG00000036155
14	41250000	41275000	40850000	40875000	400	ENSDARG00000052565
14	46000000	46025000	46100000	46125000	100	ENSDARG00000059944
14	46100000	46125000	46000000	46025000	100	ENSDARG00000071353
14	46100000	46125000	46000000	46025000	100	ENSDARG00000103101
15	8645000	8650000	8760000	8765000	115	ENSDARG00000062577
15	14350000	14375000	14250000	14275000	100	ENSDARG00000099927
15	15500000	15525000	15750000	15775000	250	ENSDARG00000045626
15	16175000	16200000	16300000	16325000	125	ENSDARG00000030945
15	16300000	16325000	16175000	16200000	125	ENSDARG00000033978
15	16175000	16200000	16300000	16325000	125	ENSDARG00000042509
15	17650000	17675000	22275000	22300000	4625	ENSDARG00000058252
15	18100000	18125000	17950000	17975000	150	ENSDARG00000031214
15	21825000	21850000	21700000	21725000	125	ENSDARG00000062315
15	21825000	21850000	21700000	21725000	125	ENSDARG00000096853
15	22410000	22420000	22320000	22330000	90	ENSDARG00000084849
15	25300000	25325000	25200000	25225000	100	ENSDARG00000032013
15	28800000	28810000	28630000	28640000	170	ENSDARG00000090386
15	28900000	28925000	29300000	29325000	400	ENSDARG00000008808
15	31500000	31525000	31875000	31900000	375	ENSDARG00000030479
15	31500000	31525000	31875000	31900000	375	ENSDARG00000089689
16	6200000	6210000	6330000	6340000	130	ENSDARG00000014571
16	6950000	6975000	7200000	7225000	250	ENSDARG00000070795
16	12290000	12300000	7900000	7910000	4390	ENSDARG00000117101
16	10850000	10875000	10950000	10975000	100	ENSDARG00000002758
16	11240000	11250000	11180000	11190000	60	ENSDARG00000077143
16	13660000	13670000	13610000	13620000	50	ENSDARG00000062462
16	13800000	13825000	13700000	13725000	100	ENSDARG00000062374
16	19525000	19550000	19375000	19400000	150	ENSDARG00000056666
16	20850000	20875000	19625000	19650000	1225	ENSDARG00000056856
16	23700000	23725000	19750000	19775000	3950	ENSDARG00000019753
16	20500000	20525000	20700000	20725000	200	ENSDARG00000056480
16	21650000	21675000	21550000	21575000	100	ENSDARG00000061789
16	23775000	23800000	23550000	23575000	225	ENSDARG00000055475
16	24500000	24525000	24300000	24325000	200	ENSDARG00000097689
16	33800000	33825000	25925000	25950000	7875	ENSDARG00000104340
16	27150000	27175000	27350000	27375000	200	ENSDARG00000108060
16	30300000	30325000	29725000	29750000	575	ENSDARG00000112961
16	32310000	32320000	32560000	32570000	250	ENSDARG00000097514
16	33575000	33600000	33400000	33425000	175	ENSDARG00000092272
16	36975000	37000000	37875000	37900000	900	ENSDARG00000039989
16	40325000	40350000	40075000	40100000	250	ENSDARG00000070081
16	40325000	40350000	40075000	40100000	250	ENSDARG00000070085
16	40325000	40350000	40075000	40100000	250	ENSDARG00000097565
16	42470000	42480000	42780000	42790000	310	ENSDARG00000040130
16	42470000	42480000	42780000	42790000	310	ENSDARG00000103484
16	42710000	42720000	42760000	42770000	50	ENSDARG00000073952
16	42870000	42875000	46100000	46105000	3230	ENSDARG00000070000
16	48700000	48725000	48400000	48425000	300	ENSDARG00000079766
16	48400000	48425000	48700000	48725000	300	ENSDARG00000102452
16	52950000	52975000	53400000	53425000	450	ENSDARG00000025043
17	830000	840000	660000	670000	170	ENSDARG00000114043
17	825000	850000	950000	975000	125	ENSDARG00000114043
17	11160000	11170000	11350000	11360000	190	ENSDARG00000097772
17	14450000	14475000	14575000	14600000	125	ENSDARG00000028586
17	14700000	14725000	14450000	14475000	250	ENSDARG00000003925
17	14450000	14475000	14700000	14725000	250	ENSDARG00000028586
17	14775000	14800000	15025000	15050000	250	ENSDARG00000009253
17	14775000	14800000	15025000	15050000	250	ENSDARG00000057681
17	17250000	17275000	16800000	16825000	450	ENSDARG00000043746
17	26600000	26625000	26800000	26825000	200	ENSDARG00000007285
17	26800000	26825000	26600000	26625000	200	ENSDARG00000061169
17	26800000	26825000	26600000	26625000	200	ENSDARG00000097490
17	26600000	26625000	26800000	26825000	200	ENSDARG00000116527
17	27270000	27280000	27330000	27340000	60	ENSDARG00000054823
17	27400000	27410000	27350000	27360000	50	ENSDARG00000107926
17	29100000	29125000	28950000	28975000	150	ENSDARG00000070769
17	30410000	30420000	30490000	30500000	80	ENSDARG00000070794
17	35225000	35250000	33950000	33975000	1275	ENSDARG00000010181
17	34800000	34825000	34375000	34400000	425	ENSDARG00000097163
17	44450000	44475000	44075000	44100000	375	ENSDARG00000031533
17	44450000	44475000	44550000	44575000	100	ENSDARG00000031533
18	10950000	10975000	11350000	11375000	400	ENSDARG00000042188
18	14700000	14710000	14770000	14780000	70	ENSDARG00000026664
18	16125000	16150000	15900000	15925000	225	ENSDARG00000057698
18	16700000	16725000	16325000	16350000	375	ENSDARG00000057167
18	16700000	16725000	16325000	16350000	375	ENSDARG00000080895
18	17775000	17800000	18050000	18075000	275	ENSDARG00000069122
18	22675000	22700000	22400000	22425000	275	ENSDARG00000056525
18	22400000	22425000	22675000	22700000	275	ENSDARG00000056628
18	38750000	38760000	38380000	38390000	370	ENSDARG00000093233
18	40790000	40800000	40850000	40860000	60	ENSDARG00000017105
18	49075000	49100000	48675000	48700000	400	ENSDARG00000099137
19	3850000	3875000	12050000	12075000	8200	ENSDARG00000100698
19	3930000	3940000	4010000	4020000	80	ENSDARG00000104701
19	19750000	19760000	18150000	18160000	1600	ENSDARG00000105013
19	28775000	28800000	28475000	28500000	300	ENSDARG00000004588
19	28775000	28800000	28475000	28500000	300	ENSDARG00000096389
19	28775000	28800000	29250000	29275000	475	ENSDARG00000004588
19	28775000	28800000	29250000	29275000	475	ENSDARG00000096389
19	29875000	29900000	30375000	30400000	500	ENSDARG00000044980
19	31000000	31025000	31325000	31350000	325	ENSDARG00000029058
19	35360000	35370000	32820000	32830000	2540	ENSDARG00000006290
19	41960000	41970000	42040000	42050000	80	ENSDARG00000019426
19	47475000	47500000	47300000	47325000	175	ENSDARG00000098992
20	2950000	2975000	2750000	2775000	200	ENSDARG00000043856
20	2950000	2975000	2750000	2775000	200	ENSDARG00000043858
20	23025000	23050000	12500000	12525000	10525	ENSDARG00000115492
20	16450000	16475000	16625000	16650000	175	ENSDARG00000011000
20	26550000	26575000	26675000	26700000	125	ENSDARG00000055374
20	28880000	28890000	28930000	28940000	50	ENSDARG00000027734
20	28880000	28890000	28930000	28940000	50	ENSDARG00000030116
20	30375000	30400000	30550000	30575000	175	ENSDARG00000042566
20	30375000	30400000	30550000	30575000	175	ENSDARG00000080823
20	30375000	30400000	30550000	30575000	175	ENSDARG00000083108
20	36775000	36800000	36675000	36700000	100	ENSDARG00000018257
20	37570000	37580000	37630000	37640000	60	ENSDARG00000096774
20	38500000	38510000	38450000	38460000	50	ENSDARG00000096730
20	38900000	38910000	39010000	39020000	110	ENSDARG00000081311
20	48475000	48500000	49000000	49025000	525	ENSDARG00000091756
20	52725000	52750000	52050000	52075000	675	ENSDARG00000039652
21	575000	600000	700000	725000	125	ENSDARG00000100549
21	1725000	1750000	2700000	2725000	975	ENSDARG00000090387
21	4200000	4225000	4100000	4125000	100	ENSDARG00000015971
21	5975000	6000000	6075000	6100000	100	ENSDARG00000044807
21	20725000	20750000	12500000	12525000	8225	ENSDARG00000079031
21	17120000	17130000	17190000	17200000	70	ENSDARG00000113703
21	18025000	18050000	18250000	18275000	225	ENSDARG00000044718
21	19680000	19690000	19740000	19750000	60	ENSDARG00000092538
21	20225000	20250000	20100000	20125000	125	ENSDARG00000001906
21	27350000	27375000	27000000	27025000	350	ENSDARG00000012723
21	27350000	27375000	27000000	27025000	350	ENSDARG00000020676
21	29225000	29250000	29100000	29125000	125	ENSDARG00000011317
21	29100000	29125000	29225000	29250000	125	ENSDARG00000091692
21	30030000	30040000	30080000	30090000	50	ENSDARG00000075526
21	30030000	30040000	30080000	30090000	50	ENSDARG00000114922
21	30100000	30125000	30250000	30275000	150	ENSDARG00000015033
21	45580000	45590000	45050000	45060000	530	ENSDARG00000113657
21	45580000	45590000	45650000	45660000	70	ENSDARG00000113657
22	750000	760000	330000	340000	420	ENSDARG00000013279
22	1475000	1500000	2825000	2850000	1350	ENSDARG00000098609
22	1575000	1600000	2225000	2250000	650	ENSDARG00000102099
22	1900000	1925000	2525000	2550000	625	ENSDARG00000104142
22	3680000	3690000	3730000	3740000	50	ENSDARG00000097145
22	4625000	4650000	4025000	4050000	600	ENSDARG00000098237
22	10770000	10780000	10840000	10850000	70	ENSDARG00000058297
22	10950000	10960000	11050000	11060000	100	ENSDARG00000071524
22	16150000	16160000	16030000	16040000	120	ENSDARG00000019998
22	16030000	16040000	16150000	16160000	120	ENSDARG00000042689
22	18250000	18255000	18305000	18310000	55	ENSDARG00000083496
22	18490000	18500000	18440000	18450000	50	ENSDARG00000112679
22	18745000	18750000	18565000	18570000	180	ENSDARG00000018524
22	20825000	20850000	20700000	20725000	125	ENSDARG00000061992
22	22025000	22050000	22125000	22150000	100	ENSDARG00000016364
22	27100000	27125000	32025000	32050000	4925	ENSDARG00000029011
22	30250000	30275000	30350000	30375000	100	ENSDARG00000040874
22	36830000	36840000	32040000	32050000	4790	ENSDARG00000070930
22	32225000	32250000	32500000	32525000	275	ENSDARG00000063177
23	6310000	6320000	6180000	6190000	130	ENSDARG00000025206
23	9900000	9925000	10600000	10625000	700	ENSDARG00000030262
23	17325000	17350000	17200000	17225000	125	ENSDARG00000037607
23	17780000	17785000	17720000	17725000	60	ENSDARG00000097211
23	18550000	18575000	18400000	18425000	150	ENSDARG00000017659
23	18400000	18425000	18550000	18575000	150	ENSDARG00000019205
23	27130000	27140000	27230000	27240000	100	ENSDARG00000057062
23	28170000	28180000	28290000	28300000	120	ENSDARG00000009899
23	28475000	28500000	28375000	28400000	100	ENSDARG00000088398
23	36100000	36125000	36250000	36275000	150	ENSDARG00000070343
24	4430000	4440000	4000000	4010000	430	ENSDARG00000116895
24	5700000	5725000	5325000	5350000	375	ENSDARG00000055629
24	7525000	7550000	7325000	7350000	200	ENSDARG00000079312
24	13250000	13275000	13025000	13050000	225	ENSDARG00000058730
24	19575000	19600000	19675000	19700000	100	ENSDARG00000038428
24	20950000	20975000	21925000	21950000	975	ENSDARG00000016360
24	21925000	21950000	20950000	20975000	975	ENSDARG00000058394
24	21925000	21950000	23825000	23850000	1900	ENSDARG00000058394
24	28425000	28450000	28600000	28625000	175	ENSDARG00000071492
25	2575000	2600000	10400000	10425000	7825	ENSDARG00000096850
25	6075000	6100000	5700000	5725000	375	ENSDARG00000045932
25	10625000	10650000	10775000	10800000	150	ENSDARG00000013379
25	10775000	10800000	10625000	10650000	150	ENSDARG00000089303
25	16425000	16450000	16525000	16550000	100	ENSDARG00000028159
25	16525000	16550000	16425000	16450000	100	ENSDARG00000086840
25	16640000	16650000	16690000	16700000	50	ENSDARG00000070717
25	16975000	17000000	17175000	17200000	200	ENSDARG00000051748
25	22625000	22650000	22375000	22400000	250	ENSDARG00000051874
25	32475000	32500000	29000000	29025000	3475	ENSDARG00000017034
25	36475000	36500000	36175000	36200000	300	ENSDARG00000031138
