seqnames	start	end	width	strand	phastcons	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	gene_name	mean_tpm	z_fpkm	is_active
NC_133176.1	16761048	16761175	128	*	17	Intron (NM_001045485.2/pi4k2b, intron 4 of 9)	2	16747999	16774579	26581	1	pi4k2b	NM_001045485.2	13049	gene-pi4k2b	12.428694	0.326534188108314	TRUE
NC_133176.1	22299976	22300101	126	*	19	Intron (NM_131010.1/tll1, intron 6 of 21)	2	22245699	22337503	91805	2	tll1	NM_131010.1	37402	gene-tll1	1.4514955	-1.06945695952679	TRUE
NC_133176.1	38945259	38945322	64	*	15	Intron (XM_073915570.1/hhip, intron 6 of 17)	2	38754200	38990496	236297	1	hhip	XM_073915570.1	191059	gene-hhip	16.5660345	0.463915051471953	TRUE
NC_133176.1	38979190	38979279	90	*	26	Intron (XM_073915570.1/hhip, intron 16 of 17)	2	38754200	38990496	236297	1	hhip	XM_073915570.1	224990	gene-hhip	16.5660345	0.463915051471953	TRUE
NC_133176.1	53130795	53130851	57	*	14	Promoter (2-3kb)	2	53128721	53218083	89363	1	lef1	XM_068222873.2	2074	gene-lef1	8.9468785	0.084984998613091	TRUE
NC_133176.1	53213842	53213872	31	*	14	Intron (XM_068222873.2/lef1, intron 9 of 9)	2	53128721	53218083	89363	1	lef1	XM_068222873.2	85121	gene-lef1	8.9468785	0.084984998613091	TRUE
NC_133176.1	53217492	53217596	105	*	24	3' UTR	2	53128721	53218083	89363	1	lef1	XM_068222873.2	88771	gene-lef1	8.9468785	0.084984998613091	TRUE
NC_133178.1	21974109	21974161	53	*	19	Intron (NM_199214.1/col1a1a, intron 16 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	5746	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	21974600	21974708	109	*	20	Intron (NM_199214.1/col1a1a, intron 16 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	6237	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	21978312	21978374	63	*	14	Intron (NM_199214.1/col1a1a, intron 28 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	9949	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	21978905	21979013	109	*	19	Intron (NM_199214.1/col1a1a, intron 32 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	10542	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	21979125	21979384	260	*	21	Intron (NM_199214.1/col1a1a, intron 33 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	10762	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	21979603	21979715	113	*	32	Intron (NM_199214.1/col1a1a, intron 35 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	11240	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	21980780	21981133	354	*	42	Intron (NM_199214.1/col1a1a, intron 40 of 50)	4	21968363	21984882	16520	1	col1a1a	NM_199214.1	12417	gene-col1a1a	157.9689165	1.82688898973899	TRUE
NC_133178.1	23797457	23797553	97	*	19	Promoter (1-2kb)	4	23740373	23799360	58988	2	ep300b	XM_009299407.5	1807	gene-ep300b	17.2107035	0.484072204662553	TRUE
NC_133180.1	8695805	8695950	146	*	19	Intron (XM_009301188.5/nipbla, intron 41 of 44)	6	8681394	8775664	94271	2	nipbla	XM_009301188.5	79714	gene-nipbla	8.3835155	0.0227472448364379	TRUE
NC_133180.1	8732740	8732807	68	*	17	Intron (XM_009301188.5/nipbla, intron 17 of 44)	6	8681394	8775664	94271	2	nipbla	XM_009301188.5	42857	gene-nipbla	8.3835155	0.0227472448364379	TRUE
NC_133180.1	67731434	67731493	60	*	16	Intron (XR_012405767.1/lrwd1, intron 8 of 8)	6	67709409	67732448	23040	1	hnrnpul1l	XM_003198712.7	22025	gene-hnrnpul1l	101.7915705	1.5926794459539	TRUE
NC_133181.1	43019788	43019864	77	*	17	Promoter (2-3kb)	7	43012452	43022481	10030	2	crbn	NM_001003996.1	2617	gene-crbn	8.725344	0.0727748809351505	TRUE
NC_133182.1	14209198	14209282	85	*	16	3' UTR	8	13994532	14213480	218949	1	furina	XM_073906893.1	214666	gene-furina	3.7500065	-0.377910218428099	TRUE
NC_133182.1	26863861	26863968	108	*	22	Intron (XM_068222287.2/ext2, intron 8 of 15)	8	26850108	26893285	43178	1	ext2	XM_068222287.2	13753	gene-ext2	20.641514	0.584968867827966	TRUE
NC_133182.1	26869383	26869479	97	*	15	Intron (XM_068222287.2/ext2, intron 9 of 15)	8	26850108	26893285	43178	1	ext2	XM_068222287.2	19275	gene-ext2	20.641514	0.584968867827966	TRUE
NC_133182.1	34362661	34362861	201	*	27	Promoter (<=1kb)	8	34362034	34363588	1555	1	fibinb	NM_001017873.2	627	gene-fibinb	15.7909695	0.447405197533329	TRUE
NC_133182.1	37429898	37430018	121	*	18	Intron (XM_073906586.1/sall1a, intron 3 of 6)	8	37187971	37599395	411425	1	sall1a	XM_073906586.1	241927	gene-sall1a	10.609694	0.189696435707009	TRUE
NC_133182.1	37505537	37505570	34	*	14	Intron (XM_073906586.1/sall1a, intron 3 of 6)	8	37187971	37599395	411425	1	sall1a	XM_073906586.1	317566	gene-sall1a	10.609694	0.189696435707009	TRUE
NC_133182.1	37549466	37549518	53	*	16	Intron (XM_073906586.1/sall1a, intron 3 of 6)	8	37187971	37599395	411425	1	sall1a	XM_073906586.1	361495	gene-sall1a	10.609694	0.189696435707009	TRUE
NC_133182.1	37611426	37611503	78	*	16	Distal Intergenic	8	37589513	37599395	9883	1	sall1a	XM_073906582.1	21913	gene-sall1a	10.609694	0.189696435707009	TRUE
NC_133183.1	34708013	34708090	78	*	16	Promoter (<=1kb)	9	34707607	34880348	172742	1	hmcn2	XM_001920466.9	406	gene-hmcn2	4.6446275	-0.339759746404997	TRUE
NC_133183.1	61017814	61017915	102	*	15	Intron (XM_017357365.4/bmp1a, intron 8 of 19)	9	60979434	61109263	129830	2	bmp1a	XM_017357365.4	91348	gene-bmp1a	11.931009	0.273237639179711	TRUE
NC_133183.1	61058423	61058550	128	*	22	Intron (XM_017357365.4/bmp1a, intron 4 of 19)	9	60979434	61109263	129830	2	bmp1a	XM_017357365.4	50713	gene-bmp1a	11.931009	0.273237639179711	TRUE
NC_133184.1	3673936	3674022	87	*	18	3' UTR	10	3673546	3679087	5542	2	sp5a	NM_180973.3	5065	gene-sp5a	7.649668	-0.00401820705229616	TRUE
NC_133184.1	36252476	36252528	53	*	15	Distal Intergenic	10	36279084	36342124	63041	1	shox	XM_073912212.1	-26556	gene-shox	1.0495015	-1.12030744209151	TRUE
NC_133184.1	36342072	36342123	52	*	20	3' UTR	10	36279084	36342124	63041	1	shox	XM_073912212.1	62988	gene-shox	1.0495015	-1.12030744209151	TRUE
NC_133185.1	41545048	41545191	144	*	26	Intron (NM_001161447.2/nipblb, intron 43 of 46)	11	41535795	41607674	71880	2	nipblb	NM_001161447.2	62483	gene-nipblb	12.3479115	0.253336685730679	TRUE
NC_133185.1	41551745	41551836	92	*	19	Intron (NM_001161447.2/nipblb, intron 39 of 46)	11	41535795	41607674	71880	2	nipblb	NM_001161447.2	55838	gene-nipblb	12.3479115	0.253336685730679	TRUE
NC_133185.1	41556585	41556738	154	*	16	Intron (NM_001161447.2/nipblb, intron 35 of 46)	11	41535795	41607674	71880	2	nipblb	NM_001161447.2	50936	gene-nipblb	12.3479115	0.253336685730679	TRUE
NC_133186.1	40119	40321	203	*	19	Intron (XM_073915504.1/sp1, intron 3 of 5)	12	36478	43677	7200	2	sp1	XM_073915504.1	3356	gene-sp1	16.6771495	0.534456151921338	TRUE
NC_133187.1	20595106	20595174	69	*	16	Intron (XM_009306693.5/ep300a, intron 8 of 30)	13	20571872	20606675	34804	2	ep300a	XM_009306693.5	11501	gene-ep300a	8.874716	0.0341615947706014	TRUE
NC_133188.1	35557953	35558016	64	*	17	3' UTR	14	35551971	35558040	6070	1	osr1	NM_001006079.1	5982	gene-osr1	6.3284365	-0.117724262361043	TRUE
NC_133188.1	49936019	49936168	150	*	31	Intron (XM_005169552.6/fgfr2, intron 17 of 17)	14	49933810	50065168	131359	2	fgfr2	XM_005169552.6	129000	gene-fgfr2	37.926245	0.960451145575691	TRUE
NC_133189.1	27906634	27906784	151	*	16	Intron (XR_012389566.1/med12, intron 15 of 35)	15	27885181	27935872	50692	1	med12	XR_012389566.1	21453	gene-med12	22.947342	0.625076782525751	TRUE
NC_133189.1	27925304	27925489	186	*	27	Intron (XR_012389566.1/med12, intron 26 of 35)	15	27885181	27935872	50692	1	med12	XR_012389566.1	40123	gene-med12	22.947342	0.625076782525751	TRUE
NC_133189.1	51003491	51003669	179	*	18	Intron (NM_001077145.2/bbs7, intron 17 of 18)	15	51003018	51021440	18423	2	bbs7	NM_001077145.2	17771	gene-bbs7	7.6529665	-0.00520505238374443	TRUE
NC_133190.1	3045770	3045836	67	*	15	3' UTR	16	3044829	3102650	57822	2	fndc3a	XM_073924238.1	56814	gene-fndc3a	8.8740535	0.10562419053053	TRUE
NC_133190.1	3055688	3055838	151	*	30	Intron (XM_073924238.1/fndc3a, intron 20 of 23)	16	3044829	3102650	57822	2	fndc3a	XM_073924238.1	46812	gene-fndc3a	8.8740535	0.10562419053053	TRUE
NC_133190.1	3098271	3098444	174	*	17	Intron (XM_073924238.1/fndc3a, intron 2 of 23)	16	3044829	3102650	57822	2	fndc3a	XM_073924238.1	4206	gene-fndc3a	8.8740535	0.10562419053053	TRUE
NC_133190.1	30885761	30885841	81	*	23	Intron (NM_200251.2/slc43a2a, intron 4 of 4)	16	30875397	30915272	39876	1	slc43a2a	NM_200251.2	10364	gene-slc43a2a	32.439491	0.875102012935546	TRUE
NC_133190.1	50381764	50381897	134	*	18	Intron (NM_130973.3/chrd, intron 18 of 19)	16	50377551	50411485	33935	2	chrd	NM_130973.3	29588	gene-chrd	1.4110795	-1.09830156009335	TRUE
NC_133190.1	50400297	50400419	123	*	16	Intron (NM_130973.3/chrd, intron 7 of 19)	16	50377551	50411485	33935	2	chrd	NM_130973.3	11066	gene-chrd	1.4110795	-1.09830156009335	TRUE
NC_133190.1	50403789	50403876	88	*	15	Intron (NM_130973.3/chrd, intron 3 of 19)	16	50377551	50411485	33935	2	chrd	NM_130973.3	7609	gene-chrd	1.4110795	-1.09830156009335	TRUE
NC_133191.1	7765806	7765940	135	*	20	Intron (NM_199515.2/prdm1a, intron 6 of 6)	17	7763667	7776041	12375	2	prdm1a	NM_199515.2	10101	gene-prdm1a	17.0795305	0.490898327049648	TRUE
NC_133194.1	2791138	2791224	87	*	16	Promoter (1-2kb)	20	2789169	2792281	3113	2	sp8a	NM_213241.2	1057	gene-sp8a	30.166457	0.836956356291028	TRUE
NC_133194.1	2883483	2883655	173	*	17	3' UTR	20	2840831	2883794	42964	1	sp4	XM_073930619.1	42652	gene-sp4	7.5890305	-0.0224821589381451	TRUE
NC_133195.1	30984047	30984119	73	*	19	Downstream (<=300bp)	21	30975106	30983826	8721	1	dll4	NM_001079835.1	8941	gene-dll4	3.263387	-0.56439569616337	TRUE
NC_133195.1	37447591	37447637	47	*	14	Intron (XM_005160720.5/hmcn1, intron 85 of 106)	21	37430398	37565815	135418	2	hmcn1	XM_005160720.5	118178	gene-hmcn1	1.674411	-1.0006359228812	TRUE
NC_133195.1	37450908	37450986	79	*	16	Intron (XM_005160720.5/hmcn1, intron 80 of 106)	21	37430398	37565815	135418	2	hmcn1	XM_005160720.5	114829	gene-hmcn1	1.674411	-1.0006359228812	TRUE
NC_133195.1	37460687	37460763	77	*	16	Intron (XM_005160720.5/hmcn1, intron 60 of 106)	21	37430398	37565815	135418	2	hmcn1	XM_005160720.5	105052	gene-hmcn1	1.674411	-1.0006359228812	TRUE
NC_133195.1	37467129	37467243	115	*	17	Intron (XM_005160720.5/hmcn1, intron 50 of 106)	21	37430398	37565815	135418	2	hmcn1	XM_005160720.5	98572	gene-hmcn1	1.674411	-1.0006359228812	TRUE
NC_133195.1	37476817	37476889	73	*	20	Intron (XM_005160720.5/hmcn1, intron 42 of 106)	21	37430398	37565815	135418	2	hmcn1	XM_005160720.5	88926	gene-hmcn1	1.674411	-1.0006359228812	TRUE
NC_133195.1	44007283	44007405	123	*	28	3' UTR	21	44006780	44012070	5291	2	gja1b	NM_131038.1	4665	gene-gja1b	23.545722	0.690469354234273	TRUE
NC_133196.1	19446713	19446784	72	*	18	Intron (XM_009295356.5/vav2, intron 13 of 29)	22	19427738	19666334	238597	2	vav2	XM_009295356.5	219550	gene-vav2	2.4334475	-0.73390269214767	TRUE
NC_133196.1	19447566	19447661	96	*	19	Intron (XM_009295356.5/vav2, intron 12 of 29)	22	19427738	19666334	238597	2	vav2	XM_009295356.5	218673	gene-vav2	2.4334475	-0.73390269214767	TRUE
NC_133198.1	9842267	9842579	313	*	28	Intron (NM_001039171.1/lama5, intron 4 of 79)	24	9697393	9904177	206785	2	lama5	NM_001039171.1	61598	gene-lama5	12.5938295	0.269301678575974	TRUE
NC_133198.1	42229863	42229958	96	*	20	Promoter (<=1kb)	24	42229087	42237549	8463	1	sall4	XR_225243.6	776	gene-sall4	28.1592055	0.79821489749139	TRUE
NC_133200.1	19657475	19657561	87	*	15	Intron (XM_005162994.6/met, intron 14 of 20)	26	19580611	19678793	98183	1	met	XM_005162994.6	76864	gene-met	3.047348	-0.618578214012602	TRUE
